f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,Class
0.13157785133295904,0.14079686996766952,0.0,1.0,0.0996299729338186,9.284122388522777,0.5495980310218527,0.21632147446678882,0.0,1.0,0.5626309895581928,87.21324400464573,blink
0.11608762562529656,0.1389789630841386,0.0,0.9999999999999999,0.08786207846423247,8.197872250815342,0.4647076630674013,0.2790782140809311,0.0,1.0,0.38985381843613126,73.45946542204183,blink
0.1272516564294544,0.14761282322207606,0.0,1.0000000000000002,0.105829850512279,9.495632410907946,0.5640381403820198,0.2360498245419288,0.0,1.0,0.5760508892207671,93.46463586797061,blink
0.18982968546623044,0.14247291964655545,0.0,1.0,0.17109802430638127,14.083460579205457,0.6216974855201692,0.18546672281414026,0.0,1.0,0.647056888757682,105.22641719337955,blink
0.09954772729825744,0.1487856616852075,0.0,1.0,0.06870227341167556,8.011730783338313,0.4948063245995559,0.1804555557279264,0.0,1.0,0.48611484711458697,69.34937661419897,blink
0.12786995685761984,0.1651793482711612,0.0,1.0,0.07172187266015786,10.90873574051378,0.28355659868367006,0.21008418473456186,0.0,1.0,0.22741657976202242,31.13492733315936,blink
0.10739693797534164,0.14828517812064174,0.0,1.0,0.07001331222302706,8.380649084187459,0.5849801938380774,0.23931786072709535,0.0,0.9999999999999999,0.670042135155999,99.868716411457,blink
0.1349034662778021,0.13934549284047343,0.0,1.0,0.09673153907503629,9.40402789718013,0.5323681365989981,0.19528199873175053,0.0,1.0,0.5296595922916385,80.38772297363921,blink
0.17468850691343438,0.13146630492878073,0.0,1.0000000000000002,0.14605036213896666,11.949865944818042,0.3971364097060416,0.19199472093166764,0.0,1.0,0.3666130820954182,48.64482519495846,blink
0.15009927638548176,0.1490059305048485,0.0,1.0,0.1269523261962268,11.18314002426525,0.525441439722023,0.2330942357452013,0.0,1.0,0.5210080089291773,82.60540732869794,blink
0.10415118561761205,0.14442448819271292,0.0,1.0,0.07380694023950439,7.926475563820339,0.3579540439292819,0.18971301922546235,0.0,1.0,0.3479338467351733,41.03053180724173,blink
0.12415694225784912,0.1406988764862302,0.0,1.0,0.09493524246457996,8.802780038826587,0.4510787917234545,0.18901376416331975,0.0,1.0,0.4678095032429264,59.79956984646968,blink
0.1000227918072599,0.1501239783641931,0.0,1.0,0.06610415162420888,8.135441940202796,0.6672491853305526,0.1796044271100774,0.0,0.9999999999999999,0.6749103881689456,119.36980639045626,blink
0.09392393631580069,0.15323333259565655,0.0,0.9999999999999999,0.05126307096383838,8.075540007856421,0.5777702824158083,0.20162995763870895,0.0,1.0,0.6078849597898919,93.6182847650576,blink
0.15039218647694383,0.1419336897423089,0.0,1.0,0.12103853751214881,10.690745509295464,0.4625892958176949,0.24900302445568165,0.0,1.0,0.40243020577104893,68.99784069829691,blink
0.1326821120167999,0.1404934567344875,0.0,1.0,0.09692799130025072,9.335738558610988,0.5217618375996415,0.21461862854839284,0.0,1.0,0.5162703813117914,79.57414272383693,blink
0.8095621133293869,0.2094207931566756,0.0,1.0,0.8757814518836757,174.81197098617858,0.5713832810364479,0.18703849603532016,0.0,1.0,0.5814044816246751,90.36556321178271,down
0.7709113530364375,0.20056905054997204,0.0,1.0,0.8280921610841212,158.63306456974698,0.6192558789372063,0.1755989696689553,0.0,1.0,0.6346799696904559,103.57821043677265,down
0.8152982618252776,0.20806750192088636,0.0,1.0,0.8751956875173595,177.0008352727293,0.569922394143515,0.1986999632867064,0.0,1.0,0.5682909131348111,91.07330268910366,down
0.8458790618140561,0.20263276379572978,0.0,0.9999999999999999,0.9011537929566009,189.14285604473096,0.4512307608782616,0.1933685454225373,0.0,1.0,0.43381226400806416,60.250148480400696,down
0.8244872290728902,0.18724421288726828,0.0,0.9999999999999999,0.8656323426521428,178.7098965410163,0.6926449851141535,0.19807856846405314,0.0,1.0,0.7213628831634822,129.74804867213862,down
0.7937620093427249,0.19234503551134874,0.0,1.0,0.8571887372555949,166.76368504041554,0.47890529351141226,0.2010027462556583,0.0,0.9999999999999998,0.4532561218739837,67.4380960388921,down
0.8176066937248764,0.1991832331211479,0.0,1.0,0.8812659588891396,177.0386664950793,0.5982499916125146,0.1742135235746574,0.0,1.0,0.5870073509630493,97.06335106516786,down
0.7891746565525255,0.20568677879912217,0.0,1.0,0.8453091322043071,166.27592237938885,0.5439306695925278,0.18946104067278213,0.0,1.0,0.5436278514940057,82.9390148140473,down
0.764930662929233,0.20491592005202983,0.0,1.0,0.8250146960384317,156.7773633450314,0.6705944673602883,0.20476673825042352,0.0,1.0,0.7201157765231623,122.90658918698652,down
0.8477761512035026,0.17122819572780285,0.0,1.0,0.8915947487645403,187.01087439040575,0.6265031992617653,0.17562946738158877,0.0,1.0,0.6503270981339146,105.83799212449192,down
0.8216654701489946,0.19366617173269357,0.0,1.0000000000000002,0.8736164751255722,178.16018272719137,0.5735981077988783,0.20267412951673178,0.0,1.0,0.579474071086941,92.52289801145463,down
0.8283528114955382,0.19452442658720798,0.0,0.9999999999999999,0.8682759828416804,181.00203321291113,0.49424605523599235,0.20212053122111157,0.0,1.0,0.4773264782674608,71.28296806436099,down
0.8094878462698253,0.18814699469393747,0.0,1.0,0.8552392169594409,172.66746621773015,0.406911252723854,0.20830700716098974,0.0,1.0,0.35657464389281734,52.242144206416214,down
0.8075227913379741,0.17583022571788534,0.0,1.0,0.859922842242173,170.75233170156892,0.5601860218324674,0.18328881401544742,0.0,1.0,0.5825419853972589,86.8507920999187,down
0.7710311604507328,0.18829361827000013,0.0,1.0,0.822530179398731,157.48588426680305,0.5992016625950073,0.1842061468664421,0.0,1.0,0.6193799148339565,98.24363425000055,down
0.7855372250293268,0.17648603165631446,0.0,1.0,0.8347100758752071,162.0540128191422,0.6127554179649171,0.1792879512929478,0.0,1.0,0.6316823727034826,101.9033429310457,down
0.581850089928415,0.21194271837554937,0.0,1.0,0.6231912842600447,95.86731075553054,0.7560317532427472,0.21829440297197128,0.0,1.0,0.8116933717204587,154.80911457004788,left
0.799922341239902,0.20727947702789012,0.0,1.0,0.8721164696496272,170.71013340292046,0.764794856906208,0.2301321010166493,0.0,1.0,0.8095772263424924,159.4679892671311,left
0.7108232188221097,0.20132465800758456,0.0,1.0,0.7760312724275105,136.45031658462398,0.7555611390491591,0.21169041261491495,0.0,1.0000000000000002,0.7945509083508053,153.9213664085839,left
0.705086723206845,0.21523107640132771,0.0,0.9999999999999999,0.7561747186794214,135.86792587285996,0.8045702439110689,0.23356102886381291,0.0,1.0,0.87183159827202,175.47100789775993,left
0.6713396861536608,0.2199619880895216,0.0,1.0,0.6375938466729629,124.77006260229763,0.7863176542954177,0.2059751825989321,0.0,1.0,0.8469017723528083,165.18030732582787,left
0.6847899771823963,0.23046086419059175,0.0,1.0,0.7593492844398463,130.51238069323531,0.8203475234508627,0.21741496986651043,0.0,1.0,0.8765920080273124,180.0598320885049,left
0.7026171006778654,0.25733153298948847,0.0,1.0,0.7313921879576339,139.97257700892246,0.7853919092629571,0.23830276152743815,0.0,1.0,0.8540149578108751,168.40716432182907,left
0.7031165375429491,0.2343176381577856,0.0,1.0,0.7653380546447436,137.31940522955705,0.741109680094163,0.23430408414977422,0.0,1.0,0.7839964885110446,151.03549044463432,left
0.6317295134815094,0.24339583711096138,0.0,1.0000000000000002,0.5921732271144167,114.5809279316326,0.7547550411112459,0.22455189038232953,0.0,1.0,0.8024988645427164,155.01968088927904,left
0.761599243806705,0.2380423703508649,0.0,1.0,0.82531238049684,159.17439456230082,0.7496472225064816,0.21177474410317798,0.0,1.0,0.7991228303094025,151.70487511291225,left
0.6887335521916275,0.24394455994793843,0.0,1.0,0.7525857724385616,133.4657135606727,0.7293931192124902,0.24987001726368085,0.0,1.0,0.7972779423155804,148.61233697046953,left
0.7041479624874941,0.23606437404489652,0.0,1.0,0.7495725430494844,137.88768544212462,0.6609022321098623,0.21617820541135332,0.0,1.0,0.7015833603214283,120.88119422566791,left
0.6422081597628615,0.2389756189977304,0.0,1.0,0.6966956359104184,117.38516673533735,0.6618410215593259,0.1971459632617844,0.0,1.0,0.695776573339053,119.22501716227724,left
0.3292597465845156,0.16737251565921654,0.0,1.0,0.3311805583404881,34.10638492974853,0.7715455135978616,0.24468965873849322,0.0,1.0,0.8402047565214411,163.78887716163712,left
0.6173636312016135,0.2617752429810327,0.0,1.0,0.6709279338424814,112.41603274205517,0.7161861864759931,0.22003012616403306,0.0,1.0,0.7663255069123687,140.3339775296965,left
0.7324476648025233,0.24076674163055725,0.0,1.0,0.8343564769746032,148.6120513875163,0.6465232612332017,0.25316170011975925,0.0,1.0,0.6427029077907263,120.52079343078543,left
0.5342392432420351,0.22262091967821368,0.0,1.0,0.5660429833833076,83.74291072454899,0.1424317537456709,0.19326331239743466,0.0,1.0,0.0965627220721667,14.409378098473965,right
0.6127671105842897,0.23944518269800907,0.0,1.0,0.6711454760838287,108.20438183277548,0.1926643013737202,0.19609063234070356,0.0,1.0,0.13434751984397844,18.89276727890017,right
0.6345349445448293,0.1514730350809554,0.0,1.0,0.6469780117768426,106.39466905128648,0.16260923203465255,0.1919349266584292,0.0,1.0,0.1210992764734191,15.820194603569018,right
0.41167784752541753,0.1760790965599264,0.0,1.0,0.3789558769993362,50.1206245971302,0.15561951246266664,0.21728591679572248,0.0,1.0,0.07633716482445291,17.85765057421892,right
0.5541031062941637,0.20137592276065902,0.0,1.0,0.5986066840130901,86.89562866813704,0.18882411227966991,0.219666562606733,0.0,1.0,0.13496007004233626,20.976986026415787,right
0.3398639006958446,0.1869557941330725,0.0,1.0,0.32750903691078226,37.614984989030674,0.229644518879491,0.22699257844850093,0.0,1.0,0.15290399859125992,26.06555893052294,right
0.28929417216532305,0.1715332708312403,0.0,1.0,0.26306664556767495,28.278695262720802,0.13496554994398074,0.23496817218584695,0.0,1.0,0.05718647271619489,18.35643540300974,right
0.582810848409156,0.2437585412142135,0.0,1.0,0.6509853965560575,99.77167785957042,0.15635026949141267,0.18075198301806178,0.0,1.0,0.10726582705418515,14.27917153374977,right
0.5470520630052099,0.25169968279967037,0.0,1.0,0.5479611817189467,90.65467248992775,0.13862252277194195,0.19697989970820537,0.0,1.0,0.08444033159870543,14.504321177178056,right
0.5613478944339192,0.1853437687894982,0.0,1.0,0.562749161855665,87.36594280362237,0.17191743797077125,0.22884256421789692,0.0,1.0,0.1039007319116392,20.48113116906406,right
0.6334976917162446,0.22788582389062143,0.0,1.0,0.6745090170986661,113.31281853502938,0.17820984610512947,0.187791314394204,0.0,1.0,0.13440752571139786,16.756081752679172,right
0.7173856305739966,0.173522635575926,0.0,1.0,0.7625776014503343,136.1880620028166,0.14664997874982874,0.17738719763712804,0.0,1.0,0.10346955997513016,13.243108538219687,right
0.6744233346781923,0.1930597312045054,0.0,1.0,0.7307679450758754,123.0297235428022,0.16813846577765168,0.17321530527708068,0.0,1.0,0.14144034748660236,14.568521414073698,right
0.3261228786916065,0.18291803616156688,0.0,1.0,0.30499098439308936,34.95378498982615,0.23142740289602898,0.2533273399794323,0.0,1.0,0.13576572280701876,29.433345998063945,right
0.572385866637246,0.24431396257070426,0.0,1.0,0.6281557405669395,96.82872315826762,0.25309149904369105,0.21475752750436325,0.0,1.0,0.194092145013658,27.5440256269925,right
0.39104546859886047,0.16971809377493755,0.0,1.0000000000000002,0.3707909961497623,45.43019746657521,0.19387651363909436,0.21302199044385325,0.0,0.9999999999999999,0.15119327870913904,20.74161773837776,right
0.19352163971015998,0.23487473152587265,0.0,1.0,0.14715257798009476,23.154191136364933,0.5202935297635003,0.18267256193703588,0.0,1.0,0.5056055849562628,76.01865549960065,up
0.18749753070662256,0.21986805600879694,0.0,1.0,0.13780156987682765,20.874321518542086,0.7093469805830485,0.1788158602105326,0.0,1.0,0.7553567017205188,133.78706268128013,up
0.16964021108055397,0.23340436126459688,0.0,1.0,0.08988027743573754,20.813849268197337,0.6927967801826381,0.16329306853635123,0.0,1.0,0.7039615712334251,126.65800121586204,up
0.15180639651493102,0.2258812180612037,0.0,1.0,0.08141483833559568,18.51687667391538,0.5772102644721967,0.1929142036988334,0.0,1.0,0.5710064399828667,92.59689485020455,up
0.27499587555695165,0.24749894128891653,0.0,1.0,0.21100670841789032,34.21961437811726,0.7203144717732912,0.174333402404535,0.0,1.0,0.7368187816620098,137.31126835999427,up
0.32268054738630564,0.2628080224606147,0.0,1.0,0.24054978696510732,43.29769808279622,0.5936257542541925,0.19569353811173232,0.0,1.0,0.6050438803247074,97.67187424313677,up
0.24739608940066982,0.2649847934917442,0.0,1.0,0.1449221754154812,32.85544145815163,0.6872802947298671,0.1884181921506247,0.0,0.9999999999999998,0.7276613772292724,126.96390466432067,up
0.18196077131288677,0.2718017782084164,0.0,1.0,0.08108260513324902,26.746482233509468,0.5217831353666249,0.19395222142018576,0.0,1.0,0.5103737887836616,77.46877613671263,up
0.26334665218881914,0.2183037834002555,0.0,1.0,0.2198439192208601,29.252000266481133,0.7169397177909144,0.21169735964465905,0.0,0.9999999999999999,0.7896163397735777,139.70458275665905,up
0.2056850053855198,0.28784169300047074,0.0,1.0,0.10322277377043712,31.289790417454643,0.6153973380887263,0.20036942506538857,0.0,1.0,0.6056549223863053,104.71544755693112,up
0.24167204980999266,0.22294796892434615,0.0,1.0,0.17597639135417958,27.02779412671369,0.48613698365945124,0.17853629793206857,0.0,0.9999999999999999,0.5173896878010438,67.05109414019947,up
0.3497337221471781,0.25883794986273767,0.0,1.0,0.2915418392241219,47.32769017401618,0.6134086862680961,0.19923688388134064,0.0,1.0,0.6292254086581339,103.9913880719746,up
0.2521046471581745,0.27240542323209327,0.0,1.0,0.1323382123982078,34.44036693125088,0.6133946687028909,0.18517271205618957,0.0,1.0,0.6504229582736434,102.63548822084346,up
0.3403360050071211,0.22970589005602934,0.0,1.0,0.2860756188336593,42.14834805765995,0.4833798499370831,0.2265082259287861,0.0,1.0,0.47272993557307375,71.24051393465075,up
0.21181699351838262,0.2795938479285568,0.0,1.0,0.10061487902950722,30.75978963566588,0.4782460721035495,0.21885181252618183,0.0,1.0,0.46651767737943695,69.15385533211713,up
0.23448601751361378,0.2306729901097318,0.0,1.0,0.17694980167254626,27.0484301938898,0.47701962772274914,0.27039024026469327,0.0,1.0,0.4579008645898739,75.16465181578718,up
